seniority_level,level_1,age,city,job_title,language_at_work,company_size,company_type,salary,year,country,experience,skills,skills_2,employment_status,years_of_experience_in_germany,job_title_2,your_seniority_level,skills_3,company_industry,survey,city_category,language_category,company_size_category,industry_category,country_code,median_income_2020_usd,mean_income_2020_usd,gdp_ppp_usd,glassdoor_software_engineer_usd,salary_normmed,salary_normmean,salary_normgdp,salary_normse,salary_norm,salary_2024,salary_norm_2024,salary_normmed_2024,salary_normmean_2024,salary_normgdp_2024,salary_normse_2024,job_category,salary_log,salary_2024_log,salary_norm_log,salary_norm_2024_log,salary_normmed_2024_log,salary_normmean_2024_log,salary_normgdp_2024_log,salary_normse_2024_log,z_score,modif_z_score,modif_z_score_signed
senior,655,32.0,munich,qa engineer,english,101-1000,consulting / agency,148260.08164835672,2020,de,8.0,java,"javascript / typescript, c#",full-time employee,1.0,,,,,it,munich,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,8.80142960215831,7.514449145887315,2.1382226434041467,1.7791494461714195,3.0432925190047975,175311.8059188204,3.5985755674368374,10.407349713198006,8.885545155540822,2.528365483844651,2.103775331431148,QA/Test Engineers,11.90672331892118,12.074321415582983,1.1129399947879832,1.280538091449785,2.342512259742329,2.1844258165663213,0.9275730401403905,0.7437335075347101,0.9522719724466703,2.4241598242796836,2.4241598242796836
senior,656,28.0,karlsruhe,backend developer,english,1000+,product,78691.88949028165,2020,de,7.0,java,"kotlin, javascript / typescript, aws, kubernetes, docker",full-time employee,3.0,,,,,it,other,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,4.671528019607103,3.988438392817114,1.1349027876529703,0.9443177829679074,1.6152860293179312,93050.112372297,1.9100131857933986,5.52390100162048,4.716173967171668,1.3419786029636995,1.116619214374994,Back End,11.273295373062858,11.44089346972466,0.47951204892966026,0.6471101455914623,1.7090843138840062,1.5509978707079985,0.2941450942820676,0.11030556167638712,-0.2582838383565131,0.5098233269694116,-0.5098233269694116
senior,661,36.0,berlin,product manager,english,1000+,product,96939.28415469479,2020,de,10.0,,sql,full-time employee,2.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,5.754780893718896,4.913293672310937,1.3980686514565577,1.1632900224966973,1.9898451085800601,114626.95002384413,2.352914794093317,6.80480558170639,5.809779524776691,1.6531620471291952,1.3755454090126735,Project managers,11.481840124955914,11.649438221617716,0.6880568008227174,0.8556548974845193,1.9176290657770634,1.7595426226010555,0.5026898461751248,0.318850313569444,0.14026987697500862,0.4561378251021883,0.4561378251021883
senior,663,43.0,stuttgart,sap consultant,german,1000+,product,107203.44365342718,2020,de,20.0,sap / abap,"sql, sap / abap",full-time employee,15.0,,,,,it,stuttgart,German-speaking,l,other,de,16845,19730,69338,83332.0,6.364110635406778,5.433524767026213,1.5460994498460754,1.2864619072316419,2.200534590665008,126763.92120283938,2.6020469487620215,7.5253144080047125,6.4249326509295175,1.8282027344722862,1.5211913934963686,SAP Specialists,11.582483650735602,11.750081747397404,0.7887003266024049,0.9562984232642069,2.0182725915567508,1.860186148380743,0.6033333719548121,0.4194938393491316,0.33261157226795823,0.9223098827934234,0.9223098827934234
senior,666,33.0,düsseldorf ,product manager,english,101-1000,product,79832.35165680747,2020,de,6.0,,,full-time employee,0.5,,,,,it,other,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,4.73923132423909,4.046241847785478,1.1513506541406944,0.9580035479384567,1.6386959717718141,94398.66472551868,1.9376945363121434,5.60395753787585,4.784524314521981,1.3614275682240429,1.1328021015398488,Project managers,11.287684110514958,11.45528220717676,0.4939007863817598,0.6614988830435619,1.7234730513361058,1.565386608160098,0.3085338317341671,0.12469429912848659,-0.23078525726824423,0.44317594658741366,-0.44317594658741366
senior,667,33.0,düsseldorf ,product manager,english,101-1000,product,79832.35165680747,2020,de,6.0,,,full-time employee,0.5,,,,,it,other,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,4.73923132423909,4.046241847785478,1.1513506541406944,0.9580035479384567,1.6386959717718141,94398.66472551868,1.9376945363121434,5.60395753787585,4.784524314521981,1.3614275682240429,1.1328021015398488,Project managers,11.287684110514958,11.45528220717676,0.4939007863817598,0.6614988830435619,1.7234730513361058,1.565386608160098,0.3085338317341671,0.12469429912848659,-0.23078525726824423,0.44317594658741366,-0.44317594658741366
senior,670,37.0,stuttgart ,backend developer,,,,79832.35165680747,2020,de,,c#,,full-time employee,,,,,,it,other,Only other languages,unknown,other,de,16845,19730,69338,83332.0,4.73923132423909,4.046241847785478,1.1513506541406944,0.9580035479384567,1.6386959717718141,94398.66472551868,1.9376945363121434,5.60395753787585,4.784524314521981,1.3614275682240429,1.1328021015398488,Back End,11.287684110514958,11.45528220717676,0.4939007863817598,0.6614988830435619,1.7234730513361058,1.565386608160098,0.3085338317341671,0.12469429912848659,-0.23078525726824423,0.44317594658741366,-0.44317594658741366
senior,671,37.0,berlin,mobile developer,english,1000+,product,88385.81790575113,2020,de,17.0,swift,javascript / typescript,full-time employee,1.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,5.247006108978993,4.479767760048207,1.274709652798626,1.060646785217577,1.8142705401759371,104512.8073746814,2.14530466520273,6.20438155979112,5.297151919649337,1.5072948076766188,1.254173755276261,Mobile,11.389466804824899,11.5570649014867,0.5956834806917022,0.7632815773535041,1.8252557456460483,1.6671693024700405,0.4103165260441094,0.2264769934384288,-0.036266476021318,0.028272640653954715,0.028272640653954715
senior,673,29.0,berlin,mobile developer,english,101-1000,product,74130.04082417836,2020,de,5.0,ios,swift,full-time employee,4.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,4.400714801079155,3.7572245729436573,1.0691113217020733,0.8895747230857097,1.5216462595023987,87655.9029594102,1.7992877837184187,5.203674856599003,4.442772577770411,1.2641827419223255,1.051887665715574,Mobile,11.213576138361235,11.381174235023037,0.4197928142280379,0.5873909108898399,1.6493650791823837,1.4912786360063761,0.23442585958044518,0.050586326974764804,-0.3724143674205683,0.7864376278787694,-0.7864376278787694
senior,675,,frankfurt,software engineer,english,1000+,product,96226.49530061615,2020,de,18.0,,"javascript / typescript, .net, sql, google cloud",full-time employee,1.0,,,,,it,frankfurt,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,5.712466328323903,4.87716651295571,1.38778873490173,1.154736419390104,1.9752138945463833,113784.10480308057,2.3356139500191015,6.754770246546784,5.767060557682745,1.6410064438414804,1.3654311045346392,Software Engineer,11.474460017658291,11.642058114320093,0.6806766935250949,0.8482747901868968,1.9102489584794409,1.752162515303433,0.4953097388775021,0.3114702062718215,0.1261656180266891,0.4219538100027376,0.4219538100027376
senior,677,35.0,berlin,qa engineer,english,101-1000,product,71849.11649112673,2020,de,12.0,js,"javascript / typescript, sql",full-time employee,3.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,4.265308191815181,3.64161766300693,1.0362155887266251,0.862203193144611,1.4748263745946328,84958.79825296682,1.7439250826809292,5.043561784088264,4.306071883069783,1.2252848114016388,1.0195218913858641,QA/Test Engineers,11.182323594857131,11.349921691518933,0.3885402707239336,0.5561383673857355,1.6181125356782793,1.4600260925022717,0.20317331607634098,0.019333783470660462,-0.43214167877246584,0.9311966911222954,-0.9311966911222954
senior,678,41.0,munich,software engineer,english,101-1000,product,85534.66248943658,2020,de,19.0,java,"php, java / scala, sql, aws, docker",full-time employee,5.0,,,,,it,munich,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.077747847399025,4.335259122627297,1.2335899865793156,1.0264323727912037,1.7557456840412295,101141.42649162718,2.076101288905868,6.004240219152696,5.1262760512735515,1.4586723945257605,1.2137165373641239,Software Engineer,11.35667698200191,11.524275078663711,0.5628936578687114,0.7304917545305133,1.7924659228230573,1.6343794796470494,0.3775267032211187,0.19368717061543814,-0.09893171018586315,0.12360696668597243,-0.12360696668597243
senior,681,32.0,paris,devops,english,1000+,,70708.6543246009,2020,de,12.0,,,full-time employee,3.0,,,,,it,other,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,4.197604887183194,3.5838142080385653,1.0197677222389008,0.8485174281740615,1.4514164321407494,83610.24589974512,1.7162437321621837,4.963505247832895,4.237721535719468,1.2058358461412952,1.0033390042210089,DevOps Engineer,11.16632325351069,11.333921350172492,0.37253992937749225,0.5401380260392942,1.6021121943318384,1.4440257511558305,0.18717297472989977,0.0033334421242190416,-0.4627202257380914,1.005308880569636,-1.005308880569636
senior,687,40.0,berlin,backend developer,english,51-100,startup,82113.27598985912,2020,de,13.0,python,"python, javascript / typescript, aws, docker",full-time employee,13.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,4.874637933503064,4.161848757722206,1.1842463871161428,0.9853750778795555,1.6855158566795805,97095.76943196208,1.9930572373496334,5.764070610386589,4.92122500922261,1.4003254987447298,1.165167875869559,Back End,11.315854987481654,11.483453084143456,0.5220716633484562,0.6896697600102583,1.7516439283028022,1.5935574851267946,0.3367047087008634,0.15286517609518302,-0.1769473755795139,0.3126908947095712,-0.3126908947095712
senior,688,32.0,berlin,frontend developer,english,11-50,product,80972.81382333329,2020,de,13.0,javascript,"php, javascript / typescript",full-time employee,2.0,,,,,it,berlin,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,4.806934628871077,4.104045302753841,1.1677985206284185,0.971689312909006,1.662105914225697,95747.21707874037,1.9653758868308882,5.684014074131219,4.852874661872295,1.3808765334843862,1.1489849887047037,Front End,11.301868745506914,11.469466842168716,0.5080854213737162,0.6756835180355182,1.7376576863280622,1.5795712431520543,0.3227184667261234,0.1388789341204429,-0.203676740149747,0.3774739510484819,-0.3774739510484819
senior,690,32.0,munich,frontend developer,english,1000+,product,79832.35165680747,2020,de,8.0,"js, reactjs ","javascript / typescript, aws",full-time employee,2.0,,,,,it,munich,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,4.73923132423909,4.046241847785478,1.1513506541406944,0.9580035479384567,1.6386959717718141,94398.66472551868,1.9376945363121434,5.60395753787585,4.784524314521981,1.3614275682240429,1.1328021015398488,Front End,11.287684110514958,11.45528220717676,0.4939007863817598,0.6614988830435619,1.7234730513361058,1.565386608160098,0.3085338317341671,0.12469429912848659,-0.23078525726824423,0.44317594658741366,-0.44317594658741366
senior,692,,berlin,devops,english,1000+,product,102641.59498732389,2020,de,10.0,,"python, go",full-time employee,5.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,6.09329741687883,5.202310947152757,1.4803079838951785,1.2317188473494443,2.106894820849475,121369.71178995259,2.491321546687041,7.205088262983235,6.151531261528262,1.7504068734309122,1.4564598448369486,DevOps Engineer,11.538998538795862,11.706596635457664,0.7452152146626658,0.9128133113244677,1.974787479617012,1.8167010364410041,0.5598482600150732,0.37600872740939273,0.24950637413725907,0.7208906265140186,0.7208906265140186
senior,695,33.0,munich,software engineer,english,101-1000,product,91236.97332206568,2020,de,11.0,javascript ,".net, sql",full-time employee,6.0,,,,,it,munich,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.4162643705589595,4.624276397469117,1.3158293190179364,1.0948611976439504,1.8727953963106447,107884.18825773564,2.2145080414995926,6.404522900429542,5.468027788025122,1.5559172208274776,1.2946309731883987,Software Engineer,11.42121550313948,11.588813599801282,0.6274321790062825,0.7950302756680845,1.8570044439606284,1.6989180007846207,0.4420652243586898,0.25822569175300925,0.02440904592470684,0.17532984982530855,0.17532984982530855
senior,703,25.0,berlin,mobile developer,english,51-100,startup,108343.905819953,2020,de,8.0,clojure,"swift, javascript / typescript, java / scala, clojure",full-time employee,0.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,6.431813940038765,5.491328221994577,1.5625473163337995,1.3001476722021912,2.2239445331188907,128112.47355606107,2.629728299280766,7.605370944260081,6.493282998279832,1.8476516997326295,1.5373742806612234,Mobile,11.593065760066139,11.760663856727941,0.7992824359329417,0.9668805325947436,2.0288547008872877,1.8707682577112799,0.6139154812853489,0.4300759486796684,0.35283523626067587,0.9713252928072652,0.9713252928072652
senior,704,30.0,berlin,frontend developer,english,1000+,product,101501.13282079807,2020,de,6.0,javascript,"python, javascript / typescript, sql, sap / abap",full-time employee,1.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,6.025594112246843,5.144507492184393,1.4638601174074544,1.218033082378895,2.083484878395592,120021.1594367309,2.4636401961682965,7.125031726727866,6.083180914177947,1.7309579081705688,1.4402769576720937,Front End,11.527825238197737,11.695423334859539,0.7340419140645406,0.9016400107263426,1.9636141790188868,1.8055277358428787,0.548674959416948,0.36483542681126757,0.22815287362729517,0.6691368699690351,0.6691368699690351
senior,712,33.0,berlin,frontend developer,english,101-1000,startup,84394.20032291075,2020,de,10.0,js,"javascript / typescript, google cloud, kubernetes, docker",full-time employee,4.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.010044542767038,4.277455667658933,1.2171421200915913,1.0127466078206542,1.7323357415873464,99792.87413840546,2.048419938387123,5.924183682897327,5.057925703923237,1.439223429265417,1.1975336501992688,Front End,11.343253961669769,11.51085205833157,0.5494706375365705,0.7170687341983726,1.7790429024909167,1.6209564593149088,0.364103682888978,0.1802641502832974,-0.12458469150417796,0.18578122936396171,-0.18578122936396171
senior,713,34.0,berlin,backend developer,english,101-1000,product,79832.35165680747,2020,de,13.0,elixir,sql,full-time employee,1.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,4.73923132423909,4.046241847785478,1.1513506541406944,0.9580035479384567,1.6386959717718141,94398.66472551868,1.9376945363121434,5.60395753787585,4.784524314521981,1.3614275682240429,1.1328021015398488,Back End,11.287684110514958,11.45528220717676,0.4939007863817598,0.6614988830435619,1.7234730513361058,1.565386608160098,0.3085338317341671,0.12469429912848659,-0.23078525726824423,0.44317594658741366,-0.44317594658741366
senior,714,25.0,berlin,backend developer,english,101-1000,startup,98079.7463212206,2020,de,6.0,go,"python, sql, go, aws, kubernetes, docker",full-time employee,2.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.822484198350882,4.971097127279301,1.4145165179442818,1.1769757874672468,2.0132550510339433,115975.50237706582,2.380596144612062,6.884862117961758,5.878129872127006,1.6726110123895386,1.3917282961775288,Back End,11.493536164719107,11.661134261380909,0.6997528405859087,0.8673509372477106,1.9293251055402545,1.7712386623642469,0.5143858859383159,0.3305463533326355,0.16262239392866212,0.5103128639932218,0.5103128639932218
senior,717,33.0,heidelberg,software engineer,english,101-1000,research institute,91236.97332206568,2020,de,11.0,python,"python, javascript / typescript, sql, aws, kubernetes, docker",full-time employee,5.0,,,,,it,other,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.4162643705589595,4.624276397469117,1.3158293190179364,1.0948611976439504,1.8727953963106447,107884.18825773564,2.2145080414995926,6.404522900429542,5.468027788025122,1.5559172208274776,1.2946309731883987,Software Engineer,11.42121550313948,11.588813599801282,0.6274321790062825,0.7950302756680845,1.8570044439606284,1.6989180007846207,0.4420652243586898,0.25822569175300925,0.02440904592470684,0.17532984982530855,0.17532984982530855
senior,722,33.0,amsterdam,backend developer,english,11-50,product,85534.66248943658,2020,de,8.0,c#,"python, .net, sql",full-time employee,,,,,,it,other,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,5.077747847399025,4.335259122627297,1.2335899865793156,1.0264323727912037,1.7557456840412295,101141.42649162718,2.076101288905868,6.004240219152696,5.1262760512735515,1.4586723945257605,1.2137165373641239,Back End,11.35667698200191,11.524275078663711,0.5628936578687114,0.7304917545305133,1.7924659228230573,1.6343794796470494,0.3775267032211187,0.19368717061543814,-0.09893171018586315,0.12360696668597243,-0.12360696668597243
senior,727,34.0,hannover,hardware engineer,english,up to 10,product,63865.881325445975,2020,de,12.0,,,full-time employee,3.0,,,,,it,other,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,3.791385059391272,3.236993478228382,0.9210805233125555,0.7664028383507653,1.3109567774174513,75518.93178041495,1.5501556290497147,4.48316603030068,3.8276194516175845,1.0891420545792343,0.9062416812318791,Hardware,11.064540559200747,11.23213865586255,0.27075723506755006,0.43835533172935204,1.5003295000218961,1.3422430568458883,0.08539028041995733,-0.09844925218572315,-0.6572390069850172,1.4767574678110036,-1.4767574678110036
senior,730,33.0,berlin,mobile developer,english,1000+,product,86675.1246559624,2020,de,8.0,swift,sql,full-time employee,2.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,5.145451152031012,4.3930625775956615,1.2500378530670397,1.040118137761753,1.7791556264951125,102489.97884484887,2.1037826394246126,6.084296755408066,5.194626398623866,1.4781213597861038,1.229899424528979,Mobile,11.369922208751928,11.53752030541373,0.5761388846187319,0.7437369812805338,1.805711149573078,1.6476247063970701,0.39077192997113924,0.20693239736545885,-0.07361851345609709,0.06225622841632469,-0.06225622841632469
senior,735,30.0,munich,software engineer,english,11-50,product,90096.51115553986,2020,de,10.0,офмф,,full-time employee,3.0,,,,,it,munich,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,5.348561065926973,4.566472942500753,1.2993814525302123,1.081175432673401,1.8493854538567618,106535.63590451395,2.1868266909808476,6.324466364174174,5.399677440674807,1.536468255567134,1.2784480860235437,Software Engineer,11.40863672093262,11.576234817594422,0.6148533967994224,0.7824514934612243,1.8444256617537684,1.6863392185777606,0.4294864421518296,0.24564690954614907,0.0003695036327918754,0.11706602471391446,0.11706602471391446
